id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
827fd140-9b70-42bc-bdbd-b10e3dff8e50,"sintomas de tdah em adultos homens",0,90,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
829c111f-bcfb-44b6-8941-e4d408c37211,"como tratar insônia de forma natural",0,35,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
82b89b85-65c6-484a-965b-1fa8fe9ec389,"sintomas de stress",0,95,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-06-29 11:34:15.525481+00","2026-06-29 11:34:15.525481+00"
82c76b88-7934-4a04-9581-966452d74c28,"causas sepsis urinaria",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
82ef14f1-32f3-401e-999c-406082dae262,"sintomas de demência senil",0,90,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
82fdc9f3-fa7f-4e27-bf41-b6d9b36334b8,"o que significa reabilitação psicossocial no contexto da saúde mental",0,90,saude-mental,"Saúde Mental","reabilitação psicossocial",t,,autocomplete,"2026-06-29 11:35:54.153652+00","2026-06-29 11:35:54.153652+00"
82ff5b74-1028-448b-bfdc-60c9cce7971b,"suores frios noturnos causas",0,10,menopausa,Menopausa,"suores noturnos",t,,autocomplete,"2026-09-07 12:21:02.930604+00","2026-09-07 12:21:02.930604+00"
8325ed5f-c1f5-4237-a2b3-a0a423eb109b,"endometriose sintomas iniciais",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-09-07 12:19:29.176163+00","2026-09-07 12:19:29.176163+00"
8327ee06-81cd-43c3-a40e-24b532d9cdfa,"é normal a pessoa ter um avc e dormir muito",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
833cdb84-5b9a-483d-90e4-2edfd3d5a0f0,"sintomas de enxaqueca vestibular",0,75,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
83497e9a-6af0-468c-9e96-c78ef479c337,"cancro da mama sintomas",0,10,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
834f3470-4301-45fa-bd35-a67f5005ddfb,"o'que é saúde mental dos jovens",0,100,saude-mental,"Saúde Mental","saúde mental jovens",t,,autocomplete,"2026-08-17 07:27:30.923733+00","2026-08-17 07:27:30.923733+00"
8351516e-35b9-4371-90e2-1d6ce3ff0836,"cancro da mama sintomas comichão",0,10,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
837d43cb-d4d2-4962-8493-299170308f4a,"o que provoca síndrome do intestino irritável",0,10,alimentacao,Alimentação,"síndrome de intestino irritável",t,,autocomplete,"2026-09-07 12:23:46.946677+00","2026-09-07 12:23:46.946677+00"
837d81d3-9f69-4b02-b553-af707c35c824,"causas de estresse oxidativo",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-08-17 07:20:35.629314+00","2026-08-17 07:20:35.629314+00"
83979f33-75e2-452a-b70c-2cb48be29602,"sintomas fungo candida auris na pele",0,80,emergentes,Emergentes,"candida auris",t,,autocomplete,"2026-09-07 12:19:40.7512+00","2026-09-07 12:19:40.7512+00"
839c0786-0eec-4d01-8d0f-a5e2cd7517cc,"causas de lúpus",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
83b4961e-053d-4993-b24b-38bdf122ae66,"diabetes tipo 2 tratamento",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
83c50969-d9a2-4cb6-9339-e438d7c4fdb5,"depressão sintomas psicológicos",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-05-18 10:42:51.590294+00","2026-05-18 10:42:51.590294+00"
83ce79a3-36ba-442e-baf3-4bd0f268502f,"causas de colesterol alto em adolescentes",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
83d7349b-bc24-4863-af56-8c6f683648e5,"o que é solidão intelectual",0,55,saude-mental,"Saúde Mental",solidão,t,,autocomplete,"2026-08-31 13:33:50.596732+00","2026-08-31 13:33:50.596732+00"
83e31660-a1c2-4918-9af8-8d500510054e,"tratamento para ansiedade e depressão com canabidiol",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-05-18 10:39:10.879051+00","2026-05-18 10:39:10.879051+00"
83e39737-f950-41dc-9a30-458854eab9ab,"como tratar refluxo gastroesofágico naturalmente",0,40,alimentacao,Alimentação,"refluxo gastroesofágico",t,,autocomplete,"2026-08-24 07:28:31.853003+00","2026-08-24 07:28:31.853003+00"
83e7821f-60b6-4799-ba36-37994d345b6b,"pré diabetes tratamento medicamentoso",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-09-07 12:23:35.243719+00","2026-09-07 12:23:35.243719+00"
83eee579-472d-48a5-8c01-06e28b76303c,"tratamento para anemia profunda",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
8405965d-f840-4426-8576-ed0746deb8ba,"tratamento para ansiedade natural",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
84121e9e-5720-4f39-aa44-f81e9669d69d,"sintomas de burnout cid",0,60,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
84150d98-e05e-406c-81d4-38b72b1bf9aa,"sepsis sintomas sa bata",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-06-15 12:48:51.724763+00","2026-06-15 12:48:51.724763+00"
8419db79-87a2-4ac0-95f3-8119c959df5e,"sintomas de menopausa precoce 30 anos",0,60,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-04-06 08:16:51.616105+00","2026-04-06 08:16:51.616105+00"
844b6520-bc01-40b4-8d32-0b3ba16007a6,"sintomas de alzheimer em jovens",0,60,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-08-24 07:25:50.215648+00","2026-08-24 07:25:50.215648+00"
845463ab-deed-4ea9-8972-c427eabd271f,"tratamento para enxaqueca remedios",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
8459ce22-552b-4afd-95ac-4fda2f368a21,"fobia social sintomas como tratar",0,10,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-09-07 12:23:29.371249+00","2026-09-07 12:23:29.371249+00"
847c5822-17f5-4cea-b618-c70fa5627be2,"como tratar avc facial",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
847dbd5b-aa72-4a02-b638-8db0a7a9f742,"causas de avc hemorrágico",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
848ed385-3b00-4f8b-9dc9-fc12a7ed4511,"sintomas de burnout e ansiedade",0,65,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
849368dd-960c-42b0-9c44-baac3f9e660b,"existe tratamento para pré diabetes",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-09-07 12:23:35.243719+00","2026-09-07 12:23:35.243719+00"
84994e5e-7301-4a4a-a93c-08264ef90986,"tratamento de doenças cardiovasculares pdf",0,15,emergentes,Emergentes,"doenças cardiovasculares",t,,autocomplete,"2026-09-07 12:22:36.685616+00","2026-09-07 12:22:36.685616+00"
8499e407-c833-42b6-95d5-8fd62bba13b7,"o que é alimentos ultraprocessados",0,85,alimentacao,Alimentação,ultraprocessados,t,,autocomplete,"2026-06-29 11:35:42.529158+00","2026-06-29 11:35:42.529158+00"
84c60789-e31b-46cc-8318-5c43848bd0de,"sintomas pânico noturno",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
84c6d43d-2b8b-4a4f-86e4-597c3ad38810,"o que é alimentação plant based",0,100,alimentacao,Alimentação,"alimentação plant-based",t,,autocomplete,"2026-09-07 12:21:14.613278+00","2026-09-07 12:21:14.613278+00"
84c8c71e-ee20-4ad7-9d0b-68c98d0806db,"osteoporose sintomas na perna",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
84e7f6a3-20f4-44b8-9c0b-394d25ee2b46,"pânico sintomas fisicos",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
84eda55e-b02f-40e9-abf0-f498b563aaa7,"causas de sepsis neonatal temprana",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
84f1ef43-e21b-483c-8b96-a1431bfc8492,"o que é anemia severa",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
84f50008-899d-40eb-b4a9-8d9394c697f3,"endometriose causas gases",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-06-29 11:34:03.976538+00","2026-06-29 11:34:03.976538+00"
84f6318f-3f40-48e9-a2d5-cc835b983734,"como tratar incontinência urinária feminina",0,35,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
850b978e-c684-4e79-b69b-fba50d01db12,"colesterol total alto tratamento",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
8533f079-7240-48ba-adc0-5c6448c21603,"como tratar virus nipah",0,70,emergentes,Emergentes,"vírus nipah",t,,autocomplete,"2026-09-07 12:18:01.342507+00","2026-09-07 12:18:01.342507+00"
85480d82-5b0c-46d7-8b09-6c0579c1b71f,"como tratar ansiedade em casa",0,20,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
8560bf77-96f8-497d-91ca-5717560b97c6,"sintomas de menopausa precoce aos 37 anos",0,90,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
85ce348a-1d19-46e2-81a9-ce0456c8fb74,"o que é virus nipah",0,65,emergentes,Emergentes,"vírus nipah",t,,autocomplete,"2026-09-07 12:18:01.342507+00","2026-09-07 12:18:01.342507+00"
860b48eb-810b-4cc8-84f2-bd3cf171978f,"tratamento para lupus quimioterapia",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-05-04 09:05:20.020965+00","2026-05-04 09:05:20.020965+00"
861e7ca3-d4af-477c-98a5-b77aaac6c1d4,"causas de la resistencia bacteriana a los antibióticos",0,65,emergentes,Emergentes,"resistência antibióticos",t,,autocomplete,"2026-09-07 12:19:52.465597+00","2026-09-07 12:19:52.465597+00"
8620fcc9-6957-4b02-b5cb-f415b8481782,"como prevenir depressão",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
86234a84-37b0-4c4c-8302-edf1908c953b,"sintomas de pre diabetes em criança",0,65,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-09-07 12:23:35.243719+00","2026-09-07 12:23:35.243719+00"
86287bb9-3638-48d9-bedf-0a8e69f860fe,"sintomas de diabetes tipo 2 baixa",0,60,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
8640f71e-fd0d-45ad-961b-0b5ecffefaca,"dieta cetogênica no tratamento de epilepsias farmacorresistentes",0,40,alimentacao,Alimentação,"dieta cetogénica",t,,autocomplete,"2026-09-07 12:18:42.422335+00","2026-09-07 12:18:42.422335+00"
8657980a-1b72-4281-8ed5-4a25cc1ed5fc,"obesidade infantil sinais e sintomas",0,10,alimentacao,Alimentação,"obesidade infantil",t,,autocomplete,"2026-09-07 12:19:11.631732+00","2026-09-07 12:19:11.631732+00"
865f54ed-35f9-4c8a-bfc9-f25ba5ecf827,"causas de anemia ferropriva",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
865fb723-7017-4bff-8b53-af3696344be7,"é normal ter anemia leve",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-03-30 08:19:34.858993+00","2026-03-30 08:19:34.858993+00"
868d8aa2-00bc-4bb9-9d2c-1dee8d8b5c2b,"o que é anemia hemolítica",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
86a3a828-0e7b-4f7d-b007-5442693863b2,"o que é estresse térmico",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-04-06 08:19:50.649755+00","2026-04-06 08:19:50.649755+00"
86b8582f-2505-4a86-bda6-3972b6783eac,"o que é solidão ou solitude",0,30,saude-mental,"Saúde Mental",solidão,t,,autocomplete,"2026-04-06 08:18:02.153225+00","2026-04-06 08:18:02.153225+00"
86c86f84-2723-4413-a138-fda22a59fd91,"insonia causas organicas",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
86c88af1-04f1-4aaa-9d6e-f19db6536f62,"burnout sintomas e causas",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
86e73804-4850-4c81-8214-c3011334fef4,"o que é anemia ferropriva",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
87025357-4fe8-4814-8c72-6cadddb0f06c,"causas de insonia em crianças",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
870bcb59-8389-4851-9f3f-983881eb1dd7,"causas de la resistencia a los antibióticos y antimicrobianos",0,70,emergentes,Emergentes,"resistência antibióticos",t,,autocomplete,"2026-09-07 12:19:52.465597+00","2026-09-07 12:19:52.465597+00"
871390e2-fd04-4c65-9c45-ff05a3943bab,"o que ocasiona menopausa precoce",0,10,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-05-04 09:02:17.674044+00","2026-05-04 09:02:17.674044+00"
8720a2ff-bb31-4b21-a3a5-53745b28a334,"perturbação obsessivo compulsiva tratamento",0,90,saude-mental,"Saúde Mental","perturbação obsessivo-compulsiva",t,,autocomplete,"2026-09-07 12:21:38.05059+00","2026-09-07 12:21:38.05059+00"
878282b7-5cd5-4135-960c-c629db3828ed,"o que é burnout",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
87873632-997d-40a3-a3fa-42bb6e2d6535,"o que é cancro da mama hormonal",0,35,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
879b9599-476c-4f34-ba51-f43d6120446f,"sintomas de osteoporose no pé",0,85,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
87b359cf-1e87-4ae4-a556-5269087dc77a,"sintomas de sepsis",0,100,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-08-10 08:19:18.587872+00","2026-08-10 08:19:18.587872+00"
87c93eab-4935-43b6-920e-b29769fc09c1,"o que é panico do medo",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
87e1d6db-fe14-4d62-9b4d-d5e752d0d34f,"causas de alzheimer síntomas",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
87f33edb-077b-447b-9e04-2f345f8f11ad,"osteoporose sintomas como tratar",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
8808932b-57cf-4985-9064-c27ac57ee742,"é normal ter insonia na tpm",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
8808fd62-b32e-4978-8150-ed7b4bc6e43b,"o que é dependências de um lugar",0,70,saude-mental,"Saúde Mental",dependências,t,,autocomplete,"2026-06-15 12:49:19.810035+00","2026-06-15 12:49:19.810035+00"
880aa67e-c3a2-42ca-b42c-5339d0d697b7,"o que é alzheimer precoce",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
880fb18d-1b96-4033-96f8-40417fd1e76e,"diabetes tipo 2 tratamento insulina",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
8816555e-037f-47bc-b9b3-2955f6696826,"é normal ter menopausa precoce",0,10,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
883d2fe2-6bf5-4e63-8946-3c901c5f73bd,"tratamento para diabetes diretriz",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-06-29 11:38:01.447456+00","2026-06-29 11:38:01.447456+00"
884402ac-1708-423a-b180-5478fdac8f84,"tratamento para diabetes com metformina",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-06-29 11:38:01.447456+00","2026-06-29 11:38:01.447456+00"
8886bfda-4bba-41e3-b3b4-0af9677940a9,"stress sintomas fisicos e psicologicos",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-09-07 12:18:59.931967+00","2026-09-07 12:18:59.931967+00"
889e2f8a-cb1b-4bdb-9d8a-67468b624949,"o que é incontinência urinária por esforço",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-05-18 10:39:57.301838+00","2026-05-18 10:39:57.301838+00"
88bd5de4-e6a7-4fd6-b889-82c7470634ea,"como prevenir síndrome de ovario policístico",0,75,menopausa,Menopausa,"síndrome do ovário poliquístico",t,,autocomplete,"2026-09-07 12:25:15.014102+00","2026-09-07 12:25:15.014102+00"
88c012e4-372e-45e9-a397-0340b6dfefdb,"sintomas de pânico e depressão",0,85,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
88cd4337-d379-4b10-b6cb-c5030f160bd6,"menopausa masculina sintomas",0,85,menopausa,Menopausa,"menopausa masculina",t,,autocomplete,"2026-09-07 12:22:24.975222+00","2026-09-07 12:22:24.975222+00"
88d8da17-936b-4d56-b7ca-34fa773cef7f,"candidíase sintomas como tratar",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-09-07 12:19:23.383736+00","2026-09-07 12:19:23.383736+00"
88e70a7d-6bc6-42db-8106-cdebc47a53f2,"causas de depressão em homens",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
88efe516-5d9f-4d44-a245-eec39213bfce,"avc sintomas tratamento",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
88f300a3-59c5-424b-a67e-f228dceb99c1,"sintomas de cancro na mama mulher",0,65,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-09-07 12:20:39.406502+00","2026-09-07 12:20:39.406502+00"
8915c2db-1e64-4f97-9883-54416a07e6a8,"o que é alzheimer e quais os sintomas",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
89164ebe-c04c-4a5e-979d-63601092f4e5,"sintomas de demência inicial",0,55,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-08-31 13:33:44.81701+00","2026-08-31 13:33:44.81701+00"
8926edb5-288f-4c2c-a666-f074e2d0c622,"causas de ansiedade generalizada",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
89486feb-70b0-4221-8581-7019a651102d,"colesterol alto causas alimentos",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
894fe8dd-f0af-49cf-8771-ba55967944c7,"depressão tratamento pdf",0,10,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
898e59af-a932-454b-b28c-710c981a6bdb,"como prevenir alergias alimentares",0,60,alimentacao,Alimentação,"alergias alimentares",t,,autocomplete,"2026-05-04 09:07:00.755826+00","2026-05-04 09:07:00.755826+00"
89ae5a84-fcdd-4084-9094-91f4091479c7,"o que candida auris causa",0,40,emergentes,Emergentes,"candida auris",t,,autocomplete,"2026-09-07 12:19:40.7512+00","2026-09-07 12:19:40.7512+00"
89afed10-d7f5-45f1-ae7c-d2fcb838b325,"tratamento para endometriose remedio",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-09-07 12:19:29.176163+00","2026-09-07 12:19:29.176163+00"
89bfcf7e-9299-4c0d-9c7f-b5064b0b32ab,"doença celíaca como prevenir",0,10,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-08-24 07:23:19.105761+00","2026-08-24 07:23:19.105761+00"
89d47579-808c-4f78-91af-4fe5a3dcb53f,"sintomas de demência vascular em idosos",0,55,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
89d53f70-cbe2-4803-bb04-918e7946fbf3,"osteoporose tratamento injetavel",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
89dcb761-cf99-489a-a752-450933d39637,"causas de sepsis neonatal tardia",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
