id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
9b031293-225c-492e-a91f-a8d2da755d7b,"fanconi anemia",140,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-03 10:13:48.617137+00","2026-08-03 10:13:48.617137+00"
9c1785f5-6a0e-474a-b668-0ff402207343,"alimentos que ajudam na anemia",900,28,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
9c18fe15-5f08-43ec-9bd7-1633507f6732,"enxaqueca vestibular sintomas",9999,76,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-06-01 11:57:43.702524+00","2026-06-01 11:57:43.702524+00"
9c261a2e-fa1c-4fab-8366-e84e668fc9cf,"colesterol alto o que não comer",9999,100,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-06-08 11:20:59.536056+00","2026-06-08 11:20:59.536056+00"
9ce9f33d-7ef4-4a5f-92ec-7bb1e1b5cbe4,"daveigh chase cause of death",9999,92,emergentes,Emergentes,sepsis,f,,pytrends,"2026-06-29 11:18:14.336127+00","2026-06-29 11:18:14.336127+00"
9d5ed7b9-2230-449d-813b-f290a5299ee1,"teste alzheimer",50,20,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
9d7c0ab1-9c0a-4ef5-bdd8-fe604618c512,"tabela de jejum intermitente para iniciantes",4150,60,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-03-28 00:11:52.776734+00","2026-03-28 00:11:52.776734+00"
9de6c2e6-bd3e-4700-863f-d039fea5dfee,"todo mundo em panico",250,68,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-06-01 11:53:24.742733+00","2026-06-01 11:53:24.742733+00"
9e1467f3-b27d-4575-aa72-8e01390bc5e6,"estresse pos traumatico",1300,44,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-30 08:09:19.495077+00","2026-03-30 08:09:19.495077+00"
9e46e367-3881-41c4-b361-a455b9cb2fba,"o que e anemia",50,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-09-07 12:09:24.325123+00","2026-09-07 12:09:24.325123+00"
9eaafc4c-418e-49b7-882f-abc835e49f7d,"endo belly",1700,76,menopausa,Menopausa,endometriose,f,,pytrends,"2026-05-25 10:26:17.89032+00","2026-05-25 10:26:17.89032+00"
9ebe2840-34ff-4742-a8c9-d114d50e29d2,"diabetes mellitus tipo 2",1600,100,alimentacao,Alimentação,"diabetes tipo 2",f,,pytrends,"2026-06-29 11:18:46.079029+00","2026-06-29 11:18:46.079029+00"
9fa2c5bd-cf3d-46af-8ea0-4dad21760b4d,"no stress just vibes tradução",4550,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-14 12:20:58.303157+00","2026-09-14 12:20:58.303157+00"
a005f151-318c-4cb9-9fc4-6b966531cd2b,"software testing strategies",9999,84,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-18 10:27:34.206157+00","2026-05-18 10:27:34.206157+00"
a05012d0-ee49-4262-9088-a54419d9fe44,"como aliviar a ansiedade",9999,100,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
a0746a3d-ccbc-43c0-9792-57713314a6ff,"livros sobre ansiedade",170,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
a0ce96d2-8bd7-4e1d-a040-3a8403de9c22,"ricardo salgado alzheimer",9999,100,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-06-08 11:23:32.652835+00","2026-06-08 11:23:32.652835+00"
a137e4e6-92f2-4524-8420-55522b1d54b2,"como aliviar o stress",9999,84,saude-mental,"Saúde Mental",stress,t,,pytrends,"2026-03-28 00:20:35.250674+00","2026-03-28 00:20:35.250674+00"
a14da6e1-d93b-47b0-ac3a-e6689fdb36f7,"causas avc",40,10,emergentes,Emergentes,avc,t,,pytrends,"2026-05-25 10:34:39.211269+00","2026-05-25 10:34:39.211269+00"
a187cea8-4743-438b-b247-7f4871fc2f56,"como tratar anemia",70,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
a1990176-55ff-4035-92ca-50d0b4ae58bf,"remédio para enxaqueca",70,68,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-09 16:22:51.103277+00","2026-09-09 16:22:51.103277+00"
a1f9ad0c-615f-47fd-9674-f65fe82de539,"stress ou estresse",90,52,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-09 16:20:12.045134+00","2026-09-09 16:20:12.045134+00"
a26ad3f0-63df-42dd-ae66-6cf946969b87,"enfermedad de alzheimer",3200,60,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-08-24 07:15:26.113764+00","2026-08-24 07:15:26.113764+00"
a29c0b71-dd8e-4379-bd35-03018197b6a1,"depressão maior",190,28,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
a2d7c148-1a39-425d-83c5-ef529f78cf56,"sintomas cancro da mama",60,76,menopausa,Menopausa,"cancro da mama",t,,pytrends,"2026-09-14 12:24:07.877063+00","2026-09-14 12:24:07.877063+00"
a2ed5c0e-8c12-4d09-bb1a-3b6f0f5aee1b,"endometriose sintomas e sinais",6400,60,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
a374a825-4ffa-47b5-904e-e42520c7d991,"burnout meaning",80,36,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-04-06 08:00:17.154548+00","2026-04-06 08:00:17.154548+00"
a3b64746-3bad-4b49-ab08-728e9ef974d5,"o que não comer com colesterol alto",50,100,alimentacao,Alimentação,"colesterol alto",t,,pytrends,"2026-05-04 08:56:23.607035+00","2026-05-04 08:56:23.607035+00"
a406f001-ab95-4bdf-91f1-b8bc9532ae08,pubmed,600,44,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-06-01 11:57:10.985395+00","2026-06-01 11:57:10.985395+00"
a410b089-bffd-443d-89c1-04708daec181,"avc sintomas iniciais",9999,100,emergentes,Emergentes,avc,f,,pytrends,"2026-08-03 10:21:17.267746+00","2026-08-03 10:21:17.267746+00"
a47ba44d-de8e-4c7b-a810-d2093219a73b,"avc hemorrágico",60,44,emergentes,Emergentes,avc,f,,pytrends,"2026-06-29 11:24:57.234384+00","2026-06-29 11:24:57.234384+00"
a564a447-10f0-455e-9ef5-3bd8feaff8cc,"melhor pomada para candidíase",60,92,menopausa,Menopausa,candidíase,f,,pytrends,"2026-05-25 10:29:38.994358+00","2026-05-25 10:29:38.994358+00"
a5866cb0-6780-462d-90cc-a532ad06c6e0,"feira da dieta mediterrânica tavira 2026 cartaz",9999,92,alimentacao,Alimentação,"dieta mediterrânica",f,,pytrends,"2026-09-07 12:16:55.249229+00","2026-09-07 12:16:55.249229+00"
a58da693-b0c5-438e-ae97-e84518e4ab67,"como descobrir se tenho endometriose",1800,28,menopausa,Menopausa,endometriose,t,,pytrends,"2026-03-30 08:09:08.445079+00","2026-03-30 08:09:08.445079+00"
a58dea2a-83e1-41de-8cb7-d51d38b33622,"olá solidão",50,68,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-04-06 08:05:57.102584+00","2026-04-06 08:05:57.102584+00"
a58f4055-f3ad-44ab-a004-135bdfd525ca,"dia do avc",160,44,emergentes,Emergentes,avc,f,,pytrends,"2026-04-06 08:10:42.850302+00","2026-04-06 08:10:42.850302+00"
a5c6cc74-dd7d-4ef2-a9b0-56198b0f7d9f,"doril enxaqueca",2050,52,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-14 12:23:46.605277+00","2026-09-14 12:23:46.605277+00"
a61b1179-7ae3-43ae-b4d8-9deebc021a29,"o que é demência",130,84,saude-mental,"Saúde Mental",demência,t,,pytrends,"2026-04-06 08:09:06.750055+00","2026-04-06 08:09:06.750055+00"
a6330b8e-cf19-438b-934c-d10b936e2460,"próxima depressão em portugal 2026",9999,52,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-27 08:51:07.35017+00","2026-04-27 08:51:07.35017+00"
a66ded93-49a9-47d1-b373-3039fc967313,"estresse ou stress",60,12,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-25 10:30:11.619045+00","2026-05-25 10:30:11.619045+00"
a74b58b9-99be-4828-b84a-3d08e142f0d9,"como evitar avc",9999,68,emergentes,Emergentes,avc,t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:36:16.113754+00"
a7ed3d52-45ee-4043-a693-6117cc2c47a0,"chris hemsworth",9999,44,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-03-30 08:07:05.928237+00","2026-03-30 08:07:05.928237+00"
a82f42a8-b4b4-4193-9ed0-b0b2fce684f9,"burnout symptoms",130,36,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-06-08 11:21:10.509932+00","2026-06-08 11:21:10.509932+00"
a867c4d5-94eb-44a5-abd8-7f5f1e055161,"depressão respiratória",60,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-24 07:15:57.295087+00","2026-08-24 07:15:57.295087+00"
a89fa796-7de7-4ddf-993b-8ea0b8f99810,"avc transitorio",1950,52,emergentes,Emergentes,avc,f,,pytrends,"2026-06-22 12:30:03.994015+00","2026-06-22 12:30:03.994015+00"
a8badcbb-42d6-44d0-8011-145c0605f751,sop,180,10,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.864347+00"
a8bddfb5-0368-43c2-93f8-d77c0332b3b1,"carmem silva adeus solidão",9999,100,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-03-28 00:09:47.571099+00","2026-03-28 00:09:47.571099+00"
a8cbac89-96e2-40aa-8a57-78b4a58e714a,"stress oxidativo",60,28,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-07 12:05:26.971807+00","2026-09-07 12:05:26.971807+00"
a8d811eb-3f7e-4cad-8754-3544da97f22a,"candidíase cutânea",50,68,menopausa,Menopausa,candidíase,f,,pytrends,"2026-09-14 12:21:43.88562+00","2026-09-14 12:21:43.88562+00"
a8dc84f1-4ad0-4226-9a5c-52df6fd82f4d,"cirurgia endometriose",190,84,menopausa,Menopausa,endometriose,f,,pytrends,"2026-09-09 16:21:04.83949+00","2026-09-09 16:21:04.83949+00"
a8f43935-905a-43c1-88d5-06884d820a8e,"anemia o que comer",40,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:34:29.01437+00"
a9de5042-544c-4e09-9e6d-883fe9fb45c1,"fluconazol para candidíase",9999,76,menopausa,Menopausa,candidíase,f,,pytrends,"2026-04-06 08:09:49.492291+00","2026-04-06 08:09:49.492291+00"
a9e5e10c-0c09-4f57-9cc5-b0f74c582e37,"versiculos sobre ansiedade",9999,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-30 07:58:55.195023+00","2026-03-30 07:58:55.195023+00"
a9f12ae9-4314-4b3c-a8f3-ad0fc6cb6a03,"cem anos de solidão resumo",60,36,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-08-31 13:24:07.206837+00","2026-08-31 13:24:07.206837+00"
a9f6766c-ae9d-431c-ae18-b0d4cfab0dad,"o que é automutilação",60,100,saude-mental,"Saúde Mental",automutilação,t,,pytrends,"2026-06-01 12:00:02.924488+00","2026-06-01 12:00:02.924488+00"
aa26d544-2056-4f72-9e91-c283b7840be7,"sintomas de um avc",60,12,emergentes,Emergentes,avc,t,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
aa3e1bc3-b858-4eb6-bfed-6d5ce242fe89,"sintomas de intolerância à lactose",9999,100,alimentacao,Alimentação,"intolerância à lactose",t,,pytrends,"2026-08-24 07:11:07.554111+00","2026-08-24 07:11:07.554111+00"
aab05064-ab68-4bcc-9092-585d5733f309,"sintomas da diabetes tipo 2",9999,100,alimentacao,Alimentação,"diabetes tipo 2",t,,pytrends,"2026-08-17 07:05:59.279615+00","2026-08-17 07:05:59.279615+00"
aab2d583-11eb-468f-9460-9e5d14915008,"piercing para enxaqueca",9999,100,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-08-24 07:11:28.252703+00","2026-08-24 07:11:28.252703+00"
ab13b767-a8d7-491d-9eee-131ce4eefc0d,"linha de prevenção do suicídio",200,92,saude-mental,"Saúde Mental",suicídio,f,,pytrends,"2026-09-07 12:04:43.761285+00","2026-09-07 12:04:43.761285+00"
ab8f77c4-04dc-4161-a14d-d1d60cff6b1c,"em um relacionamento abusivo com a ansiedade",9999,100,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-09-07 12:05:16.051264+00","2026-09-07 12:05:16.051264+00"
ab8fd95e-3545-4d4d-9101-2e73d8ffeb69,"gabapentina ansiedade",9999,68,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
aba5b9df-1bc4-462a-be45-587edafe7c9e,"pernicious anemia",9999,100,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-18 10:24:15.231759+00","2026-05-18 10:24:15.231759+00"
aba6658b-5ebb-4187-a705-7589c667ee0e,"especialista em endometriose",60,68,menopausa,Menopausa,endometriose,f,,pytrends,"2026-05-25 10:26:17.89032+00","2026-05-25 10:26:17.89032+00"
abec4bb5-51ef-45e3-9547-26304d20b78b,"o'que é anemia",70,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
ac23b912-d08c-42f0-8617-617182ecf074,"medicamento alzheimer",100,44,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-08-24 07:15:26.113764+00","2026-08-24 07:15:26.113764+00"
ac93fb23-65a4-4525-89ef-013cd20282ef,"anemia emolitica",9999,92,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-07 12:09:24.325123+00","2026-09-07 12:09:24.325123+00"
acb1a8e2-3405-4358-90de-f866e5865952,"o que é uma depressão",70,10,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
ad3992f3-f046-483b-a576-06b3374c6c89,"covid 19",9999,100,emergentes,Emergentes,"long covid",f,,pytrends,"2026-06-22 12:35:05.744861+00","2026-06-22 12:35:05.744861+00"
ad731f06-cfdd-466f-a1a0-36e5843609c1,paroxetina,9999,76,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-04-06 08:05:35.66783+00","2026-04-06 08:05:35.66783+00"
ad83073a-48d2-4dea-b331-c08fb8b7e3d3,"primeiros sintomas de alzheimer",6350,84,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
add4f25a-76ef-46a8-b907-d9dec10c4400,"sintomas da candidíase",9999,76,menopausa,Menopausa,candidíase,t,,pytrends,"2026-05-18 10:27:01.902896+00","2026-05-18 10:27:01.902896+00"
aded91ac-c571-4649-b295-bc892d46a54d,"síndrome do pânico",80,84,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-04-20 08:31:33.52718+00","2026-04-20 08:31:33.52718+00"
aeb871a6-387e-4108-9541-d0c5fb4cb94b,"burnout society",50,60,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-08-24 07:14:33.412583+00","2026-08-24 07:14:33.412583+00"
afe6ce9a-30c2-48d5-a538-525fe56668cf,"laparoscopia endometriose",9999,92,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
affde308-3f04-42ba-a4c2-4f37590429f0,"alzheimer precoce sintomas",4700,84,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-08-10 08:12:17.441078+00","2026-08-10 08:12:17.441078+00"
b04c3a4e-019b-4a25-a456-4a9d5b8e8566,"depressão crónica",9999,60,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
b0a555aa-7c08-4427-8ee2-d6c05e08fbaf,septicemia,9999,100,emergentes,Emergentes,sepsis,f,,pytrends,"2026-05-25 10:26:39.054753+00","2026-05-25 10:26:39.054753+00"
b0d4da68-8092-4543-bb80-7e6d098c08c3,"burnout emocional",9999,84,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-05-25 10:33:57.074987+00","2026-05-25 10:33:57.074987+00"
b0e254ab-ae6f-400d-8c2d-6cf0938f96f7,pneumonia,9999,92,emergentes,Emergentes,sepsis,f,,pytrends,"2026-06-01 11:53:35.893388+00","2026-06-01 11:53:35.893388+00"
b0f93570-c2f1-4c5e-be54-b9d79fd2bf5c,ansiedade,90,28,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-17 07:13:55.134161+00","2026-08-17 07:13:55.134161+00"
b12f1e15-c7e1-4ca8-9ee0-7ca0cd87dc12,"alimentos com ferro para anemia",9999,68,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
b1adf2a7-1d67-45f9-9080-50b65322ad34,"a solidão dos números primos",9999,100,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-08-31 13:24:07.206837+00","2026-08-31 13:24:07.206837+00"
b1fe176b-79ca-4e7b-acc9-604a85a03851,"síntomas de colesterol alto",9999,100,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-08-24 07:20:57.435981+00","2026-08-24 07:20:57.435981+00"
b242c799-00ce-40d2-a7a9-a4a1110d6972,"anemia ingles",9999,84,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-30 08:09:53.80659+00","2026-03-30 08:09:53.80659+00"
b2475086-a838-421b-85db-0a181f0fff67,"signs of sepsis",60,60,emergentes,Emergentes,sepsis,f,,pytrends,"2026-06-01 11:53:35.893388+00","2026-06-01 11:53:35.893388+00"
b24de621-7126-409e-bab3-6d73589c6c52,"o que é alzheimer",40,10,saude-mental,"Saúde Mental",alzheimer,t,,pytrends,"2026-09-07 12:12:12.820036+00","2026-09-07 12:12:12.820036+00"
b258894c-05a2-4c25-8a52-08acf4bf2f3a,"transfusão de sangue anemia",9999,92,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-18 10:24:15.231759+00","2026-05-18 10:24:15.231759+00"
b2f9a7a6-2b1a-4bbf-9ef9-4b9085764180,"anemia macrocítica",170,60,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-09 16:24:05.190877+00","2026-09-09 16:24:05.190877+00"
b31b37fe-d276-4999-818e-e36a8ec1c5d3,"burnout syndrome",70,36,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:31:17.719355+00"
b390e74a-93b1-40b4-b8fa-ba2ecd9bb1e7,"como diagnosticar alzheimer",9999,100,saude-mental,"Saúde Mental",alzheimer,t,,pytrends,"2026-04-06 08:14:12.553439+00","2026-04-06 08:14:12.553439+00"
b3b403ae-00b4-49a0-851a-9e42f0e76bdd,"avc in english",9999,68,emergentes,Emergentes,avc,f,,pytrends,"2026-09-09 16:29:37.813115+00","2026-09-09 16:29:37.813115+00"
b4419ef5-d29a-4f5d-8c90-a63a5c03af63,"dia internacional da endometriose",9999,84,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.863932+00"
b489ffe3-e88a-4e46-bcd9-04630a886ef8,"depressão tem cura",300,36,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
b4c069a8-bc8e-47a3-b9f7-b8e820d66e5d,"osteoporose na coluna",90,92,menopausa,Menopausa,osteoporose,f,,pytrends,"2026-06-08 11:20:17.591084+00","2026-06-08 11:20:17.591084+00"
b4c31287-6b74-4743-b105-62da1c1b5154,"enxaqueca lado direito",160,28,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:40:03.267158+00"
b62628c0-cf29-4a24-984e-01341bffe78d,"transtorno de ansiedade",80,20,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-09-09 16:20:00.970958+00","2026-09-09 16:20:00.970958+00"
b628614a-38bc-443b-ad99-3ebd8808a30b,"autistic burnout",60,60,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-09-14 12:27:01.237878+00","2026-09-14 12:27:01.237878+00"
b73c3081-319f-467e-a0ba-728367681e1e,"depressão major",50,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-07 12:12:44.373894+00","2026-09-07 12:12:44.373894+00"
b7486daa-094f-4ea9-9493-5ec20ce5d888,"leonardo depressão",9999,92,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-06 08:05:46.502433+00","2026-04-06 08:05:46.502433+00"
b77df387-ffbb-41af-9a46-a929ef4df4bc,"o que e ansiedade",40,10,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-06-29 11:19:07.268933+00","2026-06-29 11:19:07.268933+00"
b81a47c5-5ec1-4560-b573-9fd470ae2434,"avc ou ait",750,52,emergentes,Emergentes,avc,f,,pytrends,"2026-06-08 11:21:55.134642+00","2026-06-08 11:21:55.134642+00"
b886e073-5f89-4054-ba3b-c4915517457a,"anti stress toys",9999,92,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-04-27 08:49:59.549531+00","2026-04-27 08:49:59.549531+00"
b893aa90-d4e3-455b-a182-bd566ff7483a,"crise de ansiedade sintomas",50,10,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
b8da77e5-af6d-44ed-bd79-b0614da1c43e,"o que é lúpus",60,60,emergentes,Emergentes,lúpus,t,,pytrends,"2026-06-08 11:16:50.843077+00","2026-06-08 11:16:50.843077+00"
b93e23d1-e71e-479e-a26e-18e7475438da,"endometriose oq é",9999,60,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.864066+00"
b9b74a21-c05e-4a09-a52d-f3c654fc853c,"avc o que é",60,10,emergentes,Emergentes,avc,f,,pytrends,"2026-08-03 10:21:17.267746+00","2026-08-03 10:21:17.267746+00"
ba875dd6-c925-4439-9dbc-b0ae63fc06ea,"occt stress test",2300,84,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-09 16:20:12.045134+00","2026-09-09 16:20:12.045134+00"
baff0329-9c08-4c1c-8853-fe0814b8e034,"anemia pode virar leucemia",2250,28,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-30 08:09:53.80659+00","2026-03-30 08:09:53.80659+00"
bb24a4d6-a470-4feb-b1c1-34cdcb7735bf,"endometriose fotos",3700,100,menopausa,Menopausa,endometriose,f,,pytrends,"2026-08-17 07:07:14.3563+00","2026-08-17 07:07:14.3563+00"
bb40ddc9-bdb4-4488-92c3-2acef0af49c3,"inderal ansiedade",200,12,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-30 07:58:55.195023+00","2026-03-30 07:58:55.195023+00"
bb735dbe-e44b-4be6-89cc-d78c322f1500,"calmantes naturais para ansiedade",1300,52,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-09-09 16:20:00.970958+00","2026-09-09 16:20:00.970958+00"
bbdc8ede-2303-468a-9f42-5ccaf4a58187,"doença celíaca é grave",9999,100,alimentacao,Alimentação,"doença celíaca",f,,pytrends,"2026-04-06 08:08:02.72178+00","2026-04-06 08:08:02.72178+00"
bc09d56a-5475-4907-a3a0-e63d639bde95,"fungo candida auris",9999,100,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
bcbf1c58-f8c3-4203-ab2b-0d2a3f289a91,"como curar ansiedade",9999,92,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-05-04 08:51:49.339065+00","2026-05-04 08:51:49.339065+00"
bd5621a8-1dcb-48e9-a669-9441979abb9b,"alcoolismo sintomas",200,92,saude-mental,"Saúde Mental",alcoolismo,f,,pytrends,"2026-03-30 08:08:12.822193+00","2026-03-30 08:08:12.822193+00"
bd8d3486-aedf-437e-96d2-412cea8e8ec2,"sintomas de lúpus",90,100,emergentes,Emergentes,lúpus,t,,pytrends,"2026-09-09 16:21:15.50467+00","2026-09-09 16:21:15.50467+00"
bdfda4c0-e559-4bcb-9a69-4fb9d2ff7a85,"cpu stress test online",9350,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:28.79763+00"
